CSV Name,Average Distance
2023-02-10-16-05-47-69.0_nopitch_quant_tempo_cut.csv,2.808219178082192
2022-11-15-16-07-00-71.0_nopitch_quant_tempo_cut.csv,2.6216216216216215
2023-02-02-17-20-46-71.0_nopitch_quant_tempo_cut.csv,4.190476190476191
2022-12-04-18-11-56-71.0_nopitch_quant_tempo_cut.csv,3.2222222222222223
2022-11-29-00-19-39-123.0_nopitch_quant_tempo_cut.csv,4.374545454545455
2023-01-17-17-01-58-139.0_nopitch_quant_tempo_cut_nopitch.csv,1.8
2022-11-18-03-39-47-88.0_nopitch_quant_tempo_cut.csv,4.261306532663316
2022-11-28-23-45-16-117.0_nopitch_quant_tempo_cut.csv,3.8684210526315788
2022-11-29-13-10-32-155.0_nopitch_quant_tempo_cut.csv,3.8055555555555554
2023-01-12-03-47-27-91.0_nopitch_quant_tempo_cut.csv,3.263157894736842
2023-01-11-16-51-47-139.0_nopitch_quant_tempo_cut.csv,3.2857142857142856
2022-12-09-14-39-00-131.0_nopitch_quant_tempo_cut.csv,3.4651162790697674
2022-12-29-09-53-13-140.0_nopitch_quant_tempo_cut.csv,4.97737556561086
2023-02-05-01-47-35-125.0_nopitch_quant_tempo_cut.csv,4.494318181818182
2023-01-22-18-09-11-141.0_nopitch_quant_tempo_cut.csv,3.861842105263158
2023-01-10-22-44-51-150.0_nopitch_quant_tempo_cut.csv,4.656565656565657
2023-02-13-09-01-17-161.0_nopitch_quant_tempo_cut.csv,1.2
2023-01-10-16-16-23-100.0_nopitch_quant_tempo_cut.csv,0.5
2022-12-23-13-06-32-84.0_nopitch_quant_tempo_cut.csv,1.263157894736842
2022-12-30-04-11-23-137.0_nopitch_quant_tempo_cut.csv,3.4642857142857144
2023-01-26-20-21-03-74.0_nopitch_quant_tempo_cut.csv,4.726027397260274
2022-11-19-23-26-03-144.0_nopitch_quant_tempo_cut.csv,4.0
2023-01-16-18-11-43-85.0_nopitch_quant_tempo_cut.csv,3.130434782608696
2022-12-23-09-21-05-113.0_nopitch_quant_tempo_cut.csv,3.878260869565217
2023-02-15-13-33-23-141.0_nopitch_quant_tempo_cut.csv,2.2758620689655173
2023-01-11-00-02-17-125.0_nopitch_quant_tempo_cut.csv,4.509554140127388
2023-01-10-19-18-58-154.0_nopitch_quant_tempo_cut.csv,3.6666666666666665
2023-01-20-13-42-39-106.0_nopitch_quant_tempo_cut.csv,3.8737864077669903
2022-11-20-01-17-04-161.0_nopitch_quant_tempo_cut.csv,4.120253164556962
2022-12-30-01-54-33-69.0_nopitch_quant_tempo_cut.csv,2.378787878787879
2023-01-28-19-32-45-156.0_nopitch_quant_tempo_cut.csv,3.6857142857142855
2023-01-02-14-03-16-136.0_nopitch_quant_tempo_cut.csv,3.2095808383233533
2022-11-13-15-21-30-70.0_nopitch_quant_tempo_cut.csv,4.150627615062762
2022-12-24-13-52-23-69.0_nopitch_quant_tempo_cut.csv,4.666666666666667
2022-11-26-23-00-50-89.0_nopitch_quant_tempo_cut.csv,3.717557251908397
2022-11-30-02-10-38-84.0_nopitch_quant_tempo_cut_nopitch.csv,4.0
2023-01-06-02-02-25-72.0_nopitch_quant_tempo_cut.csv,2.6666666666666665
2023-02-03-02-11-20-121.0_nopitch_quant_tempo_cut.csv,2.6129032258064515
2023-02-02-00-02-05-99.0_nopitch_quant_tempo_cut.csv,4.2
2023-02-12-01-04-04-140.0_nopitch_quant_tempo_cut.csv,5.575268817204301
2022-12-24-23-01-56-111.0_nopitch_quant_tempo_cut.csv,5.136612021857924
2023-02-02-08-15-32-72.0_nopitch_quant_tempo_cut.csv,3.4609375
2023-01-18-00-06-04-73.0_nopitch_quant_tempo_cut.csv,4.706896551724138
2023-02-06-21-10-10-161.0_nopitch_quant_tempo_cut.csv,3.7413793103448274
2023-01-11-21-02-21-97.0_nopitch_quant_tempo_cut.csv,3.215686274509804
2022-11-27-23-33-49-86.0_nopitch_quant_tempo_cut.csv,3.2083333333333335
2022-11-24-00-23-12-80.0_nopitch_quant_tempo_cut.csv,4.457516339869281
2022-11-11-17-56-58-69.0_nopitch_quant_tempo_cut.csv,4.361386138613861
2023-02-16-18-53-45-70.0_nopitch_quant_tempo_cut.csv,4.163934426229508
2023-02-05-12-00-49-144.0_nopitch_quant_tempo_cut.csv,4.380952380952381
2023-01-27-16-08-23-76.0_nopitch_quant_tempo_cut.csv,4.2
2023-01-01-20-20-38-83.0_nopitch_quant_tempo_cut.csv,3.9545454545454546
2023-01-08-02-29-18-143.0_nopitch_quant_tempo_cut.csv,0.5
2023-02-03-16-43-45-120.0_nopitch_quant_tempo_cut.csv,4.641791044776119
2023-01-22-14-56-46-94.0_nopitch_quant_tempo_cut_nopitch.csv,4.338709677419355
2022-11-23-15-23-46-90.0_nopitch_quant_tempo_cut.csv,4.088353413654619
2023-01-16-12-46-09-89.0_nopitch_quant_tempo_cut.csv,3.9642857142857144
2023-01-13-00-21-57-140.0_nopitch_quant_tempo_cut.csv,4.157894736842105
2022-12-14-17-10-47-105.0_nopitch_quant_tempo_cut.csv,3.6645569620253164
2022-12-15-12-35-26-150.0_nopitch_quant_tempo_cut.csv,4.515151515151516
2023-02-15-19-07-14-135.0_nopitch_quant_tempo_cut.csv,4.755020080321285
2023-01-08-23-25-17-71.0_nopitch_quant_tempo_cut.csv,2.25
2023-02-06-00-36-09-153.0_nopitch_quant_tempo_cut.csv,4.576923076923077
2023-01-03-08-02-53-71.0_nopitch_quant_tempo_cut.csv,4.702702702702703
2022-12-29-22-30-35-154.0_nopitch_quant_tempo_cut_nopitch.csv,4.464864864864865
2023-01-11-18-02-32-147.0_nopitch_quant_tempo_cut.csv,2.2857142857142856
2023-01-08-00-13-20-144.0_nopitch_quant_tempo_cut.csv,7.0
2022-11-14-18-18-33-125.0_nopitch_quant_tempo_cut_nopitch.csv,3.984375
2022-11-25-22-01-48-114.0_nopitch_quant_tempo_cut.csv,3.282608695652174
2022-12-16-15-03-23-129.0_nopitch_quant_tempo_cut.csv,6.0
2022-12-17-21-14-14-70.0_nopitch_quant_tempo_cut.csv,0.7142857142857143
2022-11-27-04-14-39-84.0_nopitch_quant_tempo_cut.csv,5.0
2022-11-26-18-17-20-97.0_nopitch_quant_tempo_cut_nopitch.csv,3.6
2023-02-15-10-43-46-133.0_nopitch_quant_tempo_cut.csv,4.4423076923076925
2022-12-04-16-03-59-164.0_nopitch_quant_tempo_cut.csv,3.0253164556962027
2023-01-27-14-03-50-119.0_nopitch_quant_tempo_cut.csv,4.055555555555555
2023-01-22-19-08-55-69.0_nopitch_quant_tempo_cut_nopitch.csv,3.357142857142857
2022-12-14-17-45-58-75.0_nopitch_quant_tempo_cut.csv,4.9
2022-11-23-01-33-04-106.0_nopitch_quant_tempo_cut.csv,0.9
2022-12-25-09-39-57-69.0_nopitch_quant_tempo_cut.csv,4.428861788617886
2022-11-14-20-34-51-86.0_nopitch_quant_tempo_cut.csv,4.178571428571429
2023-01-22-16-04-35-70.0_nopitch_quant_tempo_cut.csv,3.0
2022-12-18-00-02-53-139.0_nopitch_quant_tempo_cut.csv,4.27027027027027
2023-01-08-03-03-08-70.0_nopitch_quant_tempo_cut.csv,3.8345864661654137
2022-11-24-14-04-07-135.0_nopitch_quant_tempo_cut.csv,4.596153846153846
2023-01-10-19-40-54-73.0_nopitch_quant_tempo_cut.csv,4.7254901960784315
2023-01-17-22-35-46-87.0_nopitch_quant_tempo_cut_nopitch.csv,3.0697674418604652
2023-01-17-02-19-32-77.0_nopitch_quant_tempo_cut.csv,0.5
2022-12-14-15-03-58-94.0_nopitch_quant_tempo_cut.csv,4.947058823529412
2023-01-31-14-09-07-148.0_nopitch_quant_tempo_cut.csv,5.142857142857143
2022-11-15-23-29-38-116.0_nopitch_quant_tempo_cut.csv,2.1666666666666665
2023-01-20-21-07-03-72.0_nopitch_quant_tempo_cut.csv,3.411764705882353
2022-12-09-12-34-34-70.0_nopitch_quant_tempo_cut.csv,2.8620689655172415
2023-01-29-03-58-12-143.0_nopitch_quant_tempo_cut_nopitch.csv,4.75
2022-12-04-17-01-42-112.0_nopitch_quant_tempo_cut.csv,3.888888888888889
2022-12-17-18-44-14-73.0_nopitch_quant_tempo_cut_nopitch.csv,4.426229508196721
2022-11-28-18-57-21-133.0_nopitch_quant_tempo_cut_nopitch.csv,3.856060606060606
2023-01-28-00-29-36-69.0_nopitch_quant_tempo_cut.csv,2.40625
2023-01-17-02-19-27-109.0_nopitch_quant_tempo_cut.csv,3.310344827586207
2022-12-10-02-07-06-109.0_nopitch_quant_tempo_cut.csv,4.381720430107527
2022-12-03-15-06-08-140.0_nopitch_quant_tempo_cut.csv,4.9
2022-11-18-02-16-32-119.0_nopitch_quant_tempo_cut.csv,3.6292134831460676
2023-01-28-00-06-37-137.0_nopitch_quant_tempo_cut.csv,0.0
2023-01-12-19-06-04-87.0_nopitch_quant_tempo_cut.csv,4.97
2022-12-16-18-39-37-69.0_nopitch_quant_tempo_cut.csv,1.3333333333333333
2023-01-12-09-51-58-142.0_nopitch_quant_tempo_cut.csv,3.411764705882353
2023-02-01-17-26-16-69.0_nopitch_quant_tempo_cut.csv,3.9212121212121214
2023-02-08-09-03-22-139.0_nopitch_quant_tempo_cut.csv,4.675675675675675
2022-12-10-22-28-21-172.0_nopitch_quant_tempo_cut.csv,4.574803149606299
2023-01-09-00-01-21-100.0_nopitch_quant_tempo_cut.csv,3.3190476190476192
2023-02-04-11-22-02-108.0_nopitch_quant_tempo_cut.csv,2.05
2022-12-24-00-04-44-162.0_nopitch_quant_tempo_cut.csv,3.9583333333333335
2022-11-10-17-06-16-83.0_nopitch_quant_tempo_cut.csv,1.6875
2023-02-16-08-16-02-70.0_nopitch_quant_tempo_cut_nopitch.csv,0.8571428571428571
2023-02-10-16-51-55-140.0_nopitch_quant_tempo_cut.csv,0.20689655172413793
2023-01-15-10-09-42-75.0_nopitch_quant_tempo_cut_nopitch.csv,3.65
2022-12-09-16-10-50-84.0_nopitch_quant_tempo_cut.csv,3.8716814159292037
2022-11-21-19-54-29-97.0_nopitch_quant_tempo_cut.csv,3.5815602836879434
2022-12-30-12-34-02-154.0_nopitch_quant_tempo_cut.csv,4.908675799086758
2023-01-20-20-21-04-162.0_nopitch_quant_tempo_cut.csv,4.724137931034483
2022-12-24-15-15-28-136.0_nopitch_quant_tempo_cut.csv,2.1
2022-11-21-12-52-04-122.0_nopitch_quant_tempo_cut.csv,1.5384615384615385
2022-11-14-04-34-24-150.0_nopitch_quant_tempo_cut.csv,4.645061728395062
2023-02-12-15-17-05-142.0_nopitch_quant_tempo_cut.csv,3.0964912280701755
2023-02-08-19-14-26-80.0_nopitch_quant_tempo_cut.csv,4.65
2022-11-24-02-17-24-74.0_nopitch_quant_tempo_cut_nopitch.csv,4.533333333333333
2022-12-28-22-07-43-114.0_nopitch_quant_tempo_cut.csv,4.605042016806722
2023-01-11-10-03-45-150.0_nopitch_quant_tempo_cut.csv,2.0806451612903225
2023-01-16-15-10-19-140.0_nopitch_quant_tempo_cut.csv,4.973509933774834
2022-12-16-12-01-47-73.0_nopitch_quant_tempo_cut.csv,2.8461538461538463
2022-11-30-18-59-16-77.0_nopitch_quant_tempo_cut.csv,4.676691729323308
2023-01-22-08-01-46-122.0_nopitch_quant_tempo_cut.csv,3.65
2022-11-16-21-55-21-142.0_nopitch_quant_tempo_cut.csv,3.730769230769231
2023-01-20-16-12-30-71.0_nopitch_quant_tempo_cut_nopitch.csv,3.2888888888888888
2022-11-22-21-46-47-150.0_nopitch_quant_tempo_cut.csv,4.134328358208955
2022-12-12-19-21-56-81.0_nopitch_quant_tempo_cut.csv,2.4473684210526314
2023-01-12-00-47-39-70.0_nopitch_quant_tempo_cut.csv,3.888888888888889
2022-12-30-00-36-04-132.0_nopitch_quant_tempo_cut.csv,0.0
2023-01-09-07-25-41-105.0_nopitch_quant_tempo_cut.csv,1.0434782608695652
2023-01-01-08-21-23-133.0_nopitch_quant_tempo_cut_nopitch.csv,2.823529411764706
2023-02-12-15-04-42-95.0_nopitch_quant_tempo_cut.csv,3.730769230769231
2023-01-13-06-42-36-133.0_nopitch_quant_tempo_cut.csv,3.6867469879518073
2023-02-07-16-04-52-146.0_nopitch_quant_tempo_cut_nopitch.csv,3.0
2023-01-05-00-59-39-83.0_nopitch_quant_tempo_cut.csv,3.625
2023-01-08-03-03-01-74.0_nopitch_quant_tempo_cut.csv,2.0
2023-02-14-15-46-33-150.0_nopitch_quant_tempo_cut.csv,3.3516483516483517
2022-11-18-23-15-12-100.0_nopitch_quant_tempo_cut.csv,4.046052631578948
2022-12-31-00-39-55-153.0_nopitch_quant_tempo_cut_nopitch.csv,1.8
2023-01-22-16-17-33-140.0_nopitch_quant_tempo_cut.csv,0.0
2022-11-14-13-04-02-119.0_nopitch_quant_tempo_cut_nopitch.csv,4.013089005235602
2022-11-16-00-28-41-142.0_nopitch_quant_tempo_cut.csv,1.7419354838709677
2022-11-19-10-10-05-162.0_nopitch_quant_tempo_cut.csv,4.285714285714286
2022-11-19-19-23-26-123.0_nopitch_quant_tempo_cut.csv,3.923076923076923
2022-11-15-18-57-18-88.0_nopitch_quant_tempo_cut.csv,3.317073170731707
2023-01-29-15-43-36-111.0_nopitch_quant_tempo_cut.csv,4.173076923076923
2022-12-10-11-30-20-74.0_nopitch_quant_tempo_cut.csv,3.5
2023-01-14-08-00-59-139.0_nopitch_quant_tempo_cut.csv,3.606299212598425
2022-11-16-21-31-43-139.0_nopitch_quant_tempo_cut.csv,4.392857142857143
2022-12-16-23-37-26-122.0_nopitch_quant_tempo_cut.csv,3.1594202898550723
2023-02-13-21-09-49-92.0_nopitch_quant_tempo_cut.csv,1.9
2022-12-15-14-49-19-129.0_nopitch_quant_tempo_cut.csv,4.076923076923077
2023-01-16-10-31-21-112.0_nopitch_quant_tempo_cut.csv,3.5649717514124295
2023-02-05-08-08-45-98.0_nopitch_quant_tempo_cut.csv,3.0
2022-12-12-09-30-11-135.0_nopitch_quant_tempo_cut.csv,4.56
2022-11-30-10-24-21-131.0_nopitch_quant_tempo_cut.csv,1.5
2023-01-04-19-07-35-70.0_nopitch_quant_tempo_cut_nopitch.csv,3.0543478260869565
2023-02-11-21-34-19-86.0_nopitch_quant_tempo_cut.csv,4.083333333333333
2023-01-03-15-10-52-150.0_nopitch_quant_tempo_cut.csv,4.36734693877551
2022-12-26-22-33-36-148.0_nopitch_quant_tempo_cut.csv,4.308139534883721
2023-01-17-18-09-02-71.0_nopitch_quant_tempo_cut.csv,4.354838709677419
2022-11-25-08-08-23-71.0_nopitch_quant_tempo_cut_nopitch.csv,1.926605504587156
2022-12-26-02-22-07-166.0_nopitch_quant_tempo_cut_nopitch.csv,4.324074074074074
2022-12-09-08-15-38-71.0_nopitch_quant_tempo_cut_nopitch.csv,4.136363636363637
2022-12-14-01-23-07-90.0_nopitch_quant_tempo_cut.csv,2.5357142857142856
2022-11-14-20-21-51-72.0_nopitch_quant_tempo_cut_nopitch.csv,1.967741935483871
2023-01-30-20-11-55-73.0_nopitch_quant_tempo_cut.csv,4.491071428571429
2022-11-29-22-50-07-104.0_nopitch_quant_tempo_cut.csv,3.5098039215686274
2023-02-11-00-46-50-85.0_nopitch_quant_tempo_cut.csv,4.413043478260869
2022-12-03-22-25-33-129.0_nopitch_quant_tempo_cut.csv,0.45454545454545453
2023-02-14-20-08-02-141.0_nopitch_quant_tempo_cut.csv,4.409090909090909
2022-12-29-21-10-23-119.0_nopitch_quant_tempo_cut.csv,4.78391959798995
2022-11-29-18-10-40-72.0_nopitch_quant_tempo_cut.csv,2.670886075949367
2022-11-28-02-36-44-89.0_nopitch_quant_tempo_cut_nopitch.csv,4.032786885245901
2023-01-05-23-28-10-107.0_nopitch_quant_tempo_cut.csv,3.037037037037037
2023-01-09-04-59-56-118.0_nopitch_quant_tempo_cut.csv,3.75
2022-11-24-22-27-09-143.0_nopitch_quant_tempo_cut.csv,4.407894736842105
2023-02-01-01-43-47-150.0_nopitch_quant_tempo_cut.csv,3.9074074074074074
2022-12-25-13-00-03-139.0_nopitch_quant_tempo_cut.csv,2.4615384615384617
2022-11-13-18-59-09-71.0_nopitch_quant_tempo_cut.csv,4.3
2022-12-24-11-16-01-77.0_nopitch_quant_tempo_cut.csv,3.9124087591240877
2023-01-22-13-50-00-119.0_nopitch_quant_tempo_cut.csv,4.421568627450981
2022-12-26-20-15-41-129.0_nopitch_quant_tempo_cut_nopitch.csv,2.8333333333333335
2022-12-11-18-03-36-156.0_nopitch_quant_tempo_cut.csv,3.121212121212121
2023-01-29-20-19-20-83.0_nopitch_quant_tempo_cut.csv,3.717391304347826
2022-11-10-17-17-47-79.0_nopitch_quant_tempo_cut.csv,4.380952380952381
2022-11-23-17-06-38-154.0_nopitch_quant_tempo_cut.csv,1.631578947368421
2023-02-15-13-10-22-73.0_nopitch_quant_tempo_cut.csv,0.7941176470588235
2022-12-03-01-43-24-118.0_nopitch_quant_tempo_cut.csv,4.244186046511628
2022-12-26-22-21-25-69.0_nopitch_quant_tempo_cut.csv,0.5
2023-01-14-01-40-33-139.0_nopitch_quant_tempo_cut.csv,3.2419354838709675
2023-01-22-16-04-47-142.0_nopitch_quant_tempo_cut.csv,4.829787234042553
2022-11-17-02-01-51-82.0_nopitch_quant_tempo_cut.csv,4.3681592039801
2023-01-09-11-06-16-161.0_nopitch_quant_tempo_cut.csv,0.5
2023-01-31-20-48-51-139.0_nopitch_quant_tempo_cut.csv,3.7846153846153845
2023-01-09-23-22-17-129.0_nopitch_quant_tempo_cut.csv,3.9405405405405407
2022-12-26-18-45-00-143.0_nopitch_quant_tempo_cut.csv,4.48087431693989
2022-11-29-17-27-00-71.0_nopitch_quant_tempo_cut_nopitch.csv,4.183908045977011
2022-12-23-23-17-22-150.0_nopitch_quant_tempo_cut.csv,3.0434782608695654
2022-11-26-08-16-03-97.0_nopitch_quant_tempo_cut_nopitch.csv,4.766187050359712
2023-02-03-19-21-11-80.0_nopitch_quant_tempo_cut.csv,3.658333333333333
2023-01-21-09-58-59-139.0_nopitch_quant_tempo_cut.csv,4.505154639175258
2022-12-17-02-15-08-164.0_nopitch_quant_tempo_cut.csv,4.612676056338028
2023-02-01-11-31-56-130.0_nopitch_quant_tempo_cut.csv,4.83402489626556
2022-12-30-09-34-33-140.0_nopitch_quant_tempo_cut.csv,2.816326530612245
2023-01-18-00-50-16-103.0_nopitch_quant_tempo_cut.csv,4.580419580419581
2023-02-06-08-05-49-114.0_nopitch_quant_tempo_cut.csv,4.088235294117647
2023-01-09-15-08-50-162.0_nopitch_quant_tempo_cut.csv,4.888888888888889
2022-11-11-18-58-32-154.0_nopitch_quant_tempo_cut_nopitch.csv,3.6989247311827955
2022-11-14-21-31-38-81.0_nopitch_quant_tempo_cut.csv,4.810344827586207
2023-01-31-00-44-40-163.0_nopitch_quant_tempo_cut_nopitch.csv,4.547058823529412
2022-12-02-22-20-45-150.0_nopitch_quant_tempo_cut.csv,0.0
2022-12-30-14-49-02-106.0_nopitch_quant_tempo_cut.csv,2.588235294117647
2023-01-19-21-05-57-116.0_nopitch_quant_tempo_cut.csv,3.409090909090909
2023-02-02-12-10-49-136.0_nopitch_quant_tempo_cut_nopitch.csv,3.9074074074074074
2022-11-19-17-04-14-144.0_nopitch_quant_tempo_cut.csv,4.293103448275862
2022-12-23-23-29-14-139.0_nopitch_quant_tempo_cut.csv,4.513761467889908
2022-11-18-11-50-38-69.0_nopitch_quant_tempo_cut.csv,1.6
2022-12-15-19-36-57-129.0_nopitch_quant_tempo_cut_nopitch.csv,3.414285714285714
2022-11-15-16-19-15-94.0_nopitch_quant_tempo_cut.csv,3.3392857142857144
2023-02-06-16-11-39-77.0_nopitch_quant_tempo_cut_nopitch.csv,4.584269662921348
2022-11-30-11-20-39-96.0_nopitch_quant_tempo_cut.csv,3.875
2023-01-22-17-03-05-72.0_nopitch_quant_tempo_cut.csv,4.25
2023-01-21-21-53-00-147.0_nopitch_quant_tempo_cut.csv,4.773399014778325
2023-01-06-18-05-17-111.0_nopitch_quant_tempo_cut_nopitch.csv,0.6666666666666666
2022-12-22-16-23-50-72.0_nopitch_quant_tempo_cut.csv,0.5454545454545454
2023-01-18-16-33-57-71.0_nopitch_quant_tempo_cut.csv,4.5
2022-11-22-11-45-52-71.0_nopitch_quant_tempo_cut.csv,1.7142857142857142
2022-11-18-02-16-04-136.0_nopitch_quant_tempo_cut.csv,1.105263157894737
2022-12-15-00-48-20-151.0_nopitch_quant_tempo_cut.csv,3.712121212121212
2022-11-30-17-17-24-151.0_nopitch_quant_tempo_cut.csv,4.24
2023-02-05-20-28-31-94.0_nopitch_quant_tempo_cut.csv,3.6555555555555554
2022-11-27-10-17-11-126.0_nopitch_quant_tempo_cut.csv,4.425925925925926
2023-02-11-10-26-20-142.0_nopitch_quant_tempo_cut.csv,3.6666666666666665
2023-01-09-11-29-29-93.0_nopitch_quant_tempo_cut.csv,4.442708333333333
2023-02-16-23-39-47-154.0_nopitch_quant_tempo_cut.csv,3.8
2023-02-15-13-21-46-130.0_nopitch_quant_tempo_cut.csv,4.123595505617978
2022-11-22-04-50-12-163.0_nopitch_quant_tempo_cut.csv,2.5161290322580645
2022-12-22-23-16-03-139.0_nopitch_quant_tempo_cut_nopitch.csv,3.4516129032258065
2022-12-18-00-36-16-92.0_nopitch_quant_tempo_cut.csv,5.388059701492537
2023-01-22-22-41-50-120.0_nopitch_quant_tempo_cut.csv,4.87719298245614
2022-11-18-11-05-42-71.0_nopitch_quant_tempo_cut.csv,3.4732142857142856
2022-12-03-14-51-07-104.0_nopitch_quant_tempo_cut.csv,3.25
2022-12-16-22-50-57-122.0_nopitch_quant_tempo_cut.csv,0.3333333333333333
2022-12-04-13-12-00-172.0_nopitch_quant_tempo_cut.csv,3.7
2022-11-18-09-26-40-111.0_nopitch_quant_tempo_cut.csv,4.614107883817427
2022-12-30-01-21-58-83.0_nopitch_quant_tempo_cut.csv,3.853846153846154
2023-02-15-13-44-16-142.0_nopitch_quant_tempo_cut.csv,4.328025477707007
2022-11-20-14-07-27-115.0_nopitch_quant_tempo_cut.csv,3.923076923076923
2023-01-12-20-36-17-72.0_nopitch_quant_tempo_cut.csv,5.305555555555555
2022-12-14-12-27-29-144.0_nopitch_quant_tempo_cut.csv,3.689655172413793
2022-11-24-08-03-54-153.0_nopitch_quant_tempo_cut.csv,3.3835616438356166
2022-11-12-05-46-48-140.0_nopitch_quant_tempo_cut.csv,3.689655172413793
2023-02-12-01-04-14-73.0_nopitch_quant_tempo_cut_nopitch.csv,4.333333333333333
2022-11-27-08-14-02-70.0_nopitch_quant_tempo_cut.csv,3.533333333333333
2023-02-06-15-01-12-77.0_nopitch_quant_tempo_cut.csv,3.409090909090909
2022-12-30-13-06-06-144.0_nopitch_quant_tempo_cut.csv,4.865591397849462
2022-12-29-00-49-14-79.0_nopitch_quant_tempo_cut.csv,3.985955056179775
2022-12-17-08-49-02-134.0_nopitch_quant_tempo_cut.csv,4.902654867256637
2023-02-10-23-49-04-161.0_nopitch_quant_tempo_cut.csv,1.8
2023-02-09-00-44-00-94.0_nopitch_quant_tempo_cut.csv,3.013888888888889
2022-11-26-12-51-05-68.0_nopitch_quant_tempo_cut_nopitch.csv,0.0
2023-01-01-02-38-58-79.0_nopitch_quant_tempo_cut.csv,3.875
2023-01-28-17-38-48-69.0_nopitch_quant_tempo_cut_nopitch.csv,2.806451612903226
2022-12-02-15-22-14-103.0_nopitch_quant_tempo_cut.csv,4.257142857142857
2022-12-15-20-13-31-86.0_nopitch_quant_tempo_cut.csv,4.921875
2023-02-11-15-56-33-137.0_nopitch_quant_tempo_cut.csv,3.3
2023-01-21-14-15-43-73.0_nopitch_quant_tempo_cut.csv,3.8803418803418803
2022-11-26-04-04-26-139.0_nopitch_quant_tempo_cut.csv,3.75
2023-01-29-12-08-50-154.0_nopitch_quant_tempo_cut.csv,5.006410256410256
2022-11-21-03-21-50-139.0_nopitch_quant_tempo_cut.csv,4.048387096774194
2022-12-11-21-16-58-70.0_nopitch_quant_tempo_cut.csv,4.295774647887324
2022-11-27-21-28-29-156.0_nopitch_quant_tempo_cut.csv,4.25
2022-11-16-08-08-45-85.0_nopitch_quant_tempo_cut.csv,2.328358208955224
2023-01-15-13-29-57-131.0_nopitch_quant_tempo_cut.csv,2.466666666666667
2022-11-25-18-54-34-100.0_nopitch_quant_tempo_cut.csv,4.884615384615385
2023-02-01-15-08-09-80.0_nopitch_quant_tempo_cut.csv,4.807407407407408
2023-02-14-18-03-56-80.0_nopitch_quant_tempo_cut.csv,3.142857142857143
2022-11-12-18-14-48-138.0_nopitch_quant_tempo_cut.csv,3.2476190476190476
2023-01-04-00-04-40-139.0_nopitch_quant_tempo_cut.csv,2.5
2023-01-16-22-36-29-99.0_nopitch_quant_tempo_cut.csv,4.803738317757009
2022-12-09-17-08-24-129.0_nopitch_quant_tempo_cut.csv,0.0
2022-11-25-20-41-31-106.0_nopitch_quant_tempo_cut.csv,1.75
2023-02-09-00-44-09-134.0_nopitch_quant_tempo_cut_nopitch.csv,1.816326530612245
2022-12-13-08-10-09-140.0_nopitch_quant_tempo_cut.csv,4.2105263157894735
2023-01-03-16-18-23-78.0_nopitch_quant_tempo_cut.csv,2.402439024390244
2023-01-11-03-33-03-140.0_nopitch_quant_tempo_cut.csv,4.16546762589928
2023-01-31-15-06-22-83.0_nopitch_quant_tempo_cut_nopitch.csv,4.116279069767442
2022-11-14-00-47-45-68.0_nopitch_quant_tempo_cut.csv,0.0
2022-12-10-21-19-00-87.0_nopitch_quant_tempo_cut.csv,4.526315789473684
2022-12-08-17-04-25-90.0_nopitch_quant_tempo_cut.csv,1.75
2022-11-27-13-27-52-148.0_nopitch_quant_tempo_cut.csv,4.777777777777778
2022-12-09-14-04-52-148.0_nopitch_quant_tempo_cut.csv,3.8285714285714287
2023-02-11-19-15-11-150.0_nopitch_quant_tempo_cut.csv,0.5833333333333334
2023-01-19-19-13-53-94.0_nopitch_quant_tempo_cut.csv,4.417808219178082
2022-12-22-23-03-39-107.0_nopitch_quant_tempo_cut_nopitch.csv,3.981900452488688
2022-12-03-14-51-02-123.0_nopitch_quant_tempo_cut.csv,5.377906976744186
2023-02-03-08-08-12-139.0_nopitch_quant_tempo_cut.csv,3.5210084033613445
2022-11-25-11-09-53-113.0_nopitch_quant_tempo_cut.csv,2.380952380952381
2022-12-28-22-20-32-150.0_nopitch_quant_tempo_cut.csv,4.515555555555555
2023-02-07-21-13-58-106.0_nopitch_quant_tempo_cut.csv,3.0
2022-12-30-04-34-53-150.0_nopitch_quant_tempo_cut.csv,0.5454545454545454
2023-02-05-14-06-21-107.0_nopitch_quant_tempo_cut.csv,3.3555555555555556
2023-02-15-23-44-00-79.0_nopitch_quant_tempo_cut.csv,3.710144927536232
2022-11-22-03-07-50-78.0_nopitch_quant_tempo_cut.csv,4.528528528528528
2022-11-26-11-23-22-143.0_nopitch_quant_tempo_cut.csv,2.7941176470588234
2023-01-08-01-55-25-140.0_nopitch_quant_tempo_cut.csv,2.9210526315789473
2022-12-23-19-06-37-74.0_nopitch_quant_tempo_cut.csv,4.443298969072165
2022-12-04-18-57-27-104.0_nopitch_quant_tempo_cut.csv,3.2142857142857144
2023-01-30-17-54-47-83.0_nopitch_quant_tempo_cut.csv,4.138297872340425
2022-12-04-22-10-50-140.0_nopitch_quant_tempo_cut.csv,4.15
2022-11-22-14-36-03-142.0_nopitch_quant_tempo_cut.csv,3.627450980392157
2023-01-11-03-56-45-144.0_nopitch_quant_tempo_cut.csv,3.6953642384105962
2022-12-04-21-48-59-106.0_nopitch_quant_tempo_cut.csv,5.136363636363637
2023-02-16-02-59-49-140.0_nopitch_quant_tempo_cut.csv,4.407407407407407
